,Date,Open,High,Low,Close,Adj.Close,Volume
14324,2020-02-24,14671.8957143077,14698.8263508462,14335.9244390769,14395.0763402308,14395.0763402308,3211907838.46154
14325,2020-02-25,15020.7642032857,15093.7842842857,14806.1184870714,14876.7167627143,14876.7167627143,3007228785.71429
14326,2020-02-26,14781.1579782143,14904.054444,14605.8400192857,14807.1420637143,14807.1420637143,3015977664.28571
14327,2020-02-27,14714.4450417857,14779.8191797143,14417.3613186429,14510.0569810714,14510.0569810714,2707593050.0
14328,2020-02-28,14524.1315743077,14588.6388976923,14109.2249063846,14255.0540873077,14255.0540873077,5949641261.53846
14329,2020-03-02,14083.1783716429,14407.8954222857,13980.7462515,14236.0072458571,14236.0072458571,3661736550.0
14330,2020-03-03,14328.9849242143,14548.340943,14164.3659677143,14300.7748937143,14300.7748937143,3788428685.71429
14331,2020-03-04,14337.6576014286,14477.404445,14249.0258088571,14406.9004255714,14406.9004255714,2764211107.14286
14332,2020-03-05,14415.8431845714,14552.8203640714,14290.0366917143,14406.8125258571,14406.8125258571,3134180507.14286
14333,2020-03-06,14252.856401,14294.1131199286,13966.5525122857,14093.2900390714,14093.2900390714,3705122114.28571
14334,2020-03-09,13724.0257233571,13785.8036905714,13177.0632952143,13249.5515284286,13249.5515284286,5359135950.0
14335,2020-03-10,13549.1612136154,13864.996359,13339.0331139231,13673.9139596154,13673.9139596154,5668409407.69231
14336,2020-03-11,13394.3053862143,13505.9065515714,13161.2721304286,13216.966157,13216.966157,4443054742.85714
14337,2020-03-12,12919.4361538571,12970.2516918571,12125.3123992143,12205.3547367143,12205.3547367143,6226068642.85714
14338,2020-03-13,12065.6436852143,12612.4988113571,11738.5761066429,12289.9261827857,12289.9261827857,6212257764.28571
14339,2020-03-16,12074.8401065,12153.6981655714,11220.215777,11485.3810375,11485.3810375,5029911257.14286
14340,2020-03-17,11521.7402002857,11871.7138587857,11265.3250652857,11657.440618,11657.440618,5711512457.14286
14341,2020-03-18,11542.7800427143,11664.3130188571,10945.2926722857,11090.7475802143,11090.7475802143,5567719042.85714
14342,2020-03-19,11065.2625348571,11305.8651035714,10672.4891195,11020.1001806429,11020.1001806429,5190876485.71429
14343,2020-03-20,10723.661729,11194.3296936154,10557.9689141538,10902.1506676154,10902.1506676154,7160961876.92308
14344,2020-03-23,11076.6215517857,11198.0713633571,10686.3171436429,10837.1915549286,10837.1915549286,4293524164.28571
14345,2020-03-24,11117.3078572857,11621.1112903571,11043.1817588571,11582.6020985,11582.6020985,4679789135.71429
14346,2020-03-25,11714.0345461429,12285.6817416429,11616.2746713571,12089.3872073571,12089.3872073571,5206563957.14286
14347,2020-03-26,12063.8854022857,12398.3559442857,11927.3291416429,12274.2488355,12274.2488355,4445518528.57143
14348,2020-03-27,12278.9569572143,12369.3270440714,11929.9447515714,12044.9371263571,12044.9371263571,4181350021.42857
14349,2020-03-30,11956.8297904286,12171.684357,11818.6100685,12074.4401507143,12074.4401507143,3689989321.42857
14350,2020-03-31,12155.0604987857,12346.7574770714,12037.8923432857,12233.6059926429,12233.6059926429,4586220821.42857
14351,2020-04-01,12100.0241655,12169.2307958571,11800.9549605,11914.0223305,11914.0223305,3609605335.71429
14352,2020-04-02,12378.5807138333,12680.8657595,12312.4572303333,12597.1892561667,12597.1892561667,4830452416.66667
14353,2020-04-03,12257.3634323077,12306.4568074615,12061.8825783077,12162.9642245385,12162.9642245385,3648594861.53846
14354,2020-04-06,13522.9136791818,13932.555448,13469.1007633636,13871.8092867273,13871.8092867273,4677617836.36364
14355,2020-04-07,12593.5658048571,12857.1777351429,12449.5550495714,12667.4549741429,12667.4549741429,3893201085.71429
14356,2020-04-08,12669.1525233571,12800.2167272143,12501.6918862143,12676.260394,12676.260394,3509432271.42857
14357,2020-04-09,12762.6320408571,12942.0447435714,12673.6631825714,12884.0273175714,12884.0273175714,4152323735.71429
14358,2020-04-10,8945.6294444,8973.6610598,8844.0032956,8922.370313,8922.370313,18508080.0
14359,2020-04-13,9654.04188277778,9680.27785855556,9502.52585233333,9576.25428633333,9576.25428633333,4570357833.33333
14360,2020-04-14,13189.5430443077,13480.7869873077,13152.2052096154,13424.0105173846,13424.0105173846,3501355130.76923
14361,2020-04-15,13934.3240973077,13984.2347130769,13643.5680126923,13711.5741575385,13711.5741575385,3281407784.61538
14362,2020-04-16,12854.6657982143,12957.1968695714,12770.7462245,12850.4774135714,12850.4774135714,2892370614.28571
14363,2020-04-17,13017.2041418571,13243.6993718571,12964.2385441429,13135.4952915,13135.4952915,3584591885.71429
14364,2020-04-20,13114.1826578571,13201.2872280714,12973.5929435714,13098.0614883571,13098.0614883571,3167136121.42857
14365,2020-04-21,12993.5955028571,13025.1027013571,12702.9538662857,12767.9860226429,12767.9860226429,3019470785.71429
14366,2020-04-22,12791.2654202857,12922.7685287143,12728.4686981429,12900.0490592857,12900.0490592857,2639133900.0
14367,2020-04-23,12941.5305644286,13130.1468813571,12873.7418293571,13048.9984875714,13048.9984875714,3065117528.57143
14368,2020-04-24,13014.9013414286,13081.1378657143,12902.374203,13010.2629174286,13010.2629174286,3088601192.85714
14369,2020-04-27,10278.9433630769,10417.2543057692,10258.7451028462,10388.1035290769,10388.1035290769,3031188038.46154
14370,2020-04-28,13235.1435117143,13359.2152981429,13130.0121069286,13280.7331199286,13280.7331199286,2962256357.14286
14371,2020-04-29,12845.5832745385,13024.211825,12809.7896870769,12981.8978174615,12981.8978174615,3871762676.92308
14372,2020-04-30,13534.9060779167,13640.5516775,13366.9819708333,13449.81753525,13449.81753525,4331794391.66667
14373,2020-05-01,13598.78271475,13650.91992275,13412.5576185,13475.79248125,13475.79248125,9323600000.0
14374,2020-05-04,13778.2752751818,13823.5816104545,13491.22062,13631.1236959091,13631.1236959091,3711049581.81818
14375,2020-05-05,14897.6130615,15023.2760514,14806.8420783,14891.3030278,14891.3030278,4058464300.0
14376,2020-05-06,12650.1856175385,12792.1333896154,12575.9924740769,12726.419979,12726.419979,3157738138.46154
14377,2020-05-07,13238.5714896429,13326.1880233571,13173.8979850714,13255.8944702857,13255.8944702857,3012605307.14286
14378,2020-05-08,13352.8213467143,13487.0263888571,13311.0934320714,13451.4969829286,13451.4969829286,2964771350.0
14379,2020-05-11,13481.4557017857,13597.8286312143,13365.0899794286,13445.33521,13445.33521,2540690128.57143
14380,2020-05-12,13428.9077323571,13504.1528633571,13318.0523425,13373.0411258571,13373.0411258571,3003520485.71429
14381,2020-05-13,13353.4824742857,13434.8806023571,13158.2125029286,13291.3330296429,13291.3330296429,3105052521.42857
14382,2020-05-14,13209.5213576429,13272.7983612143,12998.2757662143,13111.4864021429,13111.4864021429,3049486985.71429
14383,2020-05-15,13148.5439506429,13272.8698912857,13063.6927759286,13184.5448686429,13184.5448686429,2890914657.14286
14384,2020-05-18,13131.1485924615,13369.4813791538,13080.8183126923,13313.9505336923,13313.9505336923,991740369.230769
14385,2020-05-19,13526.463322,13623.2734513571,13457.9103002857,13535.1804382143,13535.1804382143,3549278378.57143
14386,2020-05-20,13570.3470771429,13662.1155099286,13519.6761825714,13617.4519440714,13617.4519440714,2947929678.57143
14387,2020-05-21,13923.8939863846,13958.3259711538,13742.4244250769,13781.4973245385,13781.4973245385,3032978269.23077
14388,2020-05-22,13437.6819515714,13469.8162722143,13179.5853891429,13280.6190200714,13280.6190200714,2646210450.0
14389,2020-05-25,14233.605598,14328.0518459091,14149.6543749091,14294.8910682727,14294.8910682727,1352655527.27273
14390,2020-05-26,13448.1342074286,13588.9446763571,13405.7694046429,13523.0368916429,13523.0368916429,3021153950.0
14391,2020-05-27,13556.2151190714,13650.3896935,13419.1735107857,13565.7281502857,13565.7281502857,3459393342.85714
14392,2020-05-28,13599.8748085,13752.8566971429,13507.0618426429,13677.6796006429,13677.6796006429,3279055392.85714
14393,2020-05-29,13619.1896113571,13702.8740447857,13496.1464360714,13593.3615997143,13593.3615997143,6853647657.14286
14394,2020-06-01,14147.7720541667,14383.1741744167,14140.5862623333,14278.6917926667,14278.6917926667,3000606416.66667
14395,2020-06-02,13820.6497451429,14035.3870063571,13792.2656374286,14001.9583048571,14001.9583048571,2839186635.71429
14396,2020-06-03,14096.7813736429,14284.637138,14063.6043107857,14240.3279730714,14240.3279730714,3647476264.28571
14397,2020-06-04,14275.0928953571,14321.4448418571,14125.5401092857,14201.6028922857,14201.6028922857,3220554707.14286
14398,2020-06-05,14265.2291052143,14506.4093634286,14234.6949122143,14473.8392169286,14473.8392169286,4016160364.28571
14399,2020-06-08,14536.9558286429,14602.6166517143,14430.5465400714,14533.6385802143,14533.6385802143,4410331778.57143
14400,2020-06-09,14521.3639265714,14601.366329,14394.1379672143,14496.4109796429,14496.4109796429,3619874350.0
14401,2020-06-10,14510.5227130714,14589.3705714286,14356.001574,14428.3100995,14428.3100995,3603788921.42857
14402,2020-06-11,14311.2491842143,14347.9828687143,13991.2551962857,14069.7734899286,14069.7734899286,3737189678.57143
14403,2020-06-12,13997.0923808571,14178.0882656429,13805.9604671429,14097.4795185,14097.4795185,3336471678.57143
14404,2020-06-15,13984.1829877857,14138.9622848571,13738.6200436429,13895.8968734286,13895.8968734286,3020363935.71429
14405,2020-06-16,11146.3314591538,11286.1538140769,11057.8916211538,11209.3269290769,11209.3269290769,3203196415.38462
14406,2020-06-17,14151.6021824286,14327.160174,14083.5306835,14276.6973446429,14276.6973446429,2418730128.57143
14407,2020-06-18,14245.1095634286,14340.7007312857,14144.1100682143,14279.5277974286,14279.5277974286,2386344721.42857
14408,2020-06-19,14329.6090872857,14449.7407181429,14253.5278716429,14350.0949236429,14350.0949236429,8018553064.28571
14409,2020-06-22,14322.3334365,14435.6277595714,14276.987436,14346.6724382857,14346.6724382857,2518171850.0
14410,2020-06-23,14407.7849785,14591.2916352143,14315.8621182857,14532.0450009286,14532.0450009286,2451808064.28571
14411,2020-06-24,14523.9029805714,14565.7087572857,14288.5680985714,14335.3737790714,14335.3737790714,2630262314.28571
14412,2020-06-25,14894.4918954,15001.8831006,14758.4788513,14914.3280517,14914.3280517,2964980190.0
14413,2020-06-26,15836.1801543636,15909.2646944545,15686.3598411818,15716.4354750909,15716.4354750909,3890143409.09091
14414,2020-06-29,14221.1477410714,14317.8272895,14098.4271644286,14243.52186,14243.52186,2337331192.85714
14415,2020-06-30,14293.0324440714,14412.9182048571,14242.2731802857,14349.064467,14349.064467,2653256314.28571
14416,2020-07-01,13430.0191968333,13508.1812354167,13293.5660911667,13389.3424785833,13389.3424785833,791360208.333333
14417,2020-07-02,14395.0490255714,14599.3152469286,14359.7901191429,14525.3928875714,14525.3928875714,2335441471.42857
14418,2020-07-03,15140.5222183333,15206.9519959167,15064.2271730833,15141.6816520833,15141.6816520833,728680708.333333
14419,2020-07-06,14663.1038898571,14891.5836805,14632.9327387143,14821.5001888571,14821.5001888571,2741346800.0
14420,2020-07-07,14833.2675347857,14938.5993667143,14703.8072502143,14796.9419215,14796.9419215,2254468035.71429
14421,2020-07-08,14796.05158,14938.9928190714,14734.8332087143,14868.5279597857,14868.5279597857,2336051750.0
14422,2020-07-09,14911.8240190714,15029.8842908571,14804.4441232857,14897.8479830714,14897.8479830714,2290164007.14286
14423,2020-07-10,14865.9301853571,14960.1927490714,14722.7469968571,14839.0609366429,14839.0609366429,2203812535.71429
14424,2020-07-13,14918.7406359286,15083.9930775,14834.7664714286,14978.7768206429,14978.7768206429,2513544114.28571
14425,2020-07-14,14924.8188529286,14992.9145165,14724.3979236429,14883.7921323571,14883.7921323571,2477818285.71429
14426,2020-07-15,14996.3177672857,15130.5099800714,14883.6084652143,14992.9967830714,14992.9967830714,2533663514.28571
14427,2020-07-16,14968.5357847857,15012.4202186429,14747.0590134286,14851.7019483571,14851.7019483571,2001274985.71429
14428,2020-07-17,14883.670777,14967.4249623571,14821.0316826429,14905.4778698571,14905.4778698571,1890775821.42857
14429,2020-07-20,14929.2030382857,15048.9042154286,14831.1596037143,15005.2277967857,15005.2277967857,2162386600.0
14430,2020-07-21,15087.0762077857,15239.7486586429,15040.1595121429,15112.3875875714,15112.3875875714,2455056350.0
14431,2020-07-22,15101.2572867143,15176.3334264286,14959.9189588571,15032.9921652143,15032.9921652143,2123048435.71429
14432,2020-07-23,14454.4782479231,14532.9685542308,14359.9741916923,14434.4630229231,14434.4630229231,2359109169.23077
14433,2020-07-24,14363.9071057692,14399.2405113846,14157.9026653077,14234.1043283846,14234.1043283846,2159885169.23077
14434,2020-07-27,14880.4474328571,15004.2797467143,14808.2619813571,14936.483195,14936.483195,2028944642.85714
14435,2020-07-28,15000.5572340714,15061.219056,14880.5082140714,14967.8442660714,14967.8442660714,2054327400.0
14436,2020-07-29,14964.9442712857,15084.014531,14908.8885552143,15031.1700065,15031.1700065,2067959728.57143
14437,2020-07-30,15026.8664765714,15110.0100327857,14813.9931470714,14900.1378998571,14900.1378998571,2095321178.57143
14438,2020-07-31,14908.2851912143,15027.412542,14762.2659562857,14829.6926976429,14829.6926976429,2383386871.42857
14439,2020-08-03,14769.0696037692,14918.2359763846,14682.6299436923,14827.5904216154,14827.5904216154,868070638.461538
14440,2020-08-04,14971.3813083571,15105.4258037857,14914.0312843571,15053.1429228571,15053.1429228571,2505577814.28571
14441,2020-08-05,15076.3121773571,15248.2614867143,15023.3678153571,15198.0369755714,15198.0369755714,2433244142.85714
14442,2020-08-06,15215.9507150714,15300.4679569286,15107.9107411429,15197.0886882143,15197.0886882143,2342351664.28571
14443,2020-08-07,15182.6026145,15212.898016,14963.0442166429,15075.2567354286,15075.2567354286,2051912835.71429
14444,2020-08-10,10993.7524718333,11063.984391,10937.54699725,11011.1626484167,11011.1626484167,2690280058.33333
14445,2020-08-11,15141.9817732857,15306.3782562143,15081.8753922857,15168.5827152143,15168.5827152143,2624574807.14286
14446,2020-08-12,15180.5158424286,15299.922211,15082.9340906429,15246.3941866429,15246.3941866429,2272354650.0
14447,2020-08-13,15293.1196648571,15334.8948890714,15185.4679315,15268.4112157857,15268.4112157857,1911371450.0
14448,2020-08-14,15246.8548632857,15309.5432880714,15147.0962395,15233.2941208571,15233.2941208571,1771474314.28571
14449,2020-08-17,16245.8986069231,16375.6107595385,16199.2953877692,16316.9445851538,16316.9445851538,2154600230.76923
14450,2020-08-18,15334.6187489286,15396.4756690714,15224.3108087143,15289.0206479286,15289.0206479286,1823821157.14286
14451,2020-08-19,15287.2123945714,15334.1728220714,15165.3501243571,15215.4363891429,15215.4363891429,2149039485.71429
14452,2020-08-20,15149.1190364286,15200.2969847143,14951.582525,15046.6357255,15046.6357255,2027923750.0
14453,2020-08-21,15098.0442162857,15208.7047945714,15023.05778,15122.8832621429,15122.8832621429,1874603442.85714
14454,2020-08-24,15196.5266382143,15341.2154681429,15151.9163038571,15286.0463705,15286.0463705,1987596842.85714
14455,2020-08-25,15330.6537300714,15395.5428595,15226.6058887857,15279.1884854286,15279.1884854286,1757399378.57143
14456,2020-08-26,15285.4641512143,15392.157414,15210.1553782857,15347.5768738571,15347.5768738571,1857379071.42857
14457,2020-08-27,15366.0284034286,15445.996963,15272.0169472143,15336.0857760714,15336.0857760714,2022126307.14286
14458,2020-08-28,15355.1258731429,15446.8476572857,15183.8542787143,15293.486428,15293.486428,2155870250.0
14459,2020-08-31,15360.0265464286,15442.588253,15161.2391928571,15189.165563,15189.165563,2546905292.85714
14460,2020-09-01,15204.3500206429,15351.2468707857,15147.6377872143,15276.9106094286,15276.9106094286,2119513164.28571
14461,2020-09-02,15325.5157005714,15420.2405362143,15232.0714283571,15341.2207944286,15341.2207944286,2300694564.28571
14462,2020-09-03,15358.3657408571,15410.4355817857,15093.4939447857,15140.8900156429,15140.8900156429,2305572650.0
14463,2020-09-04,15030.427263,15123.323113,14841.6310784286,14971.3531852143,14971.3531852143,2760777185.71429
14464,2020-09-07,15374.9370180909,15515.0215392727,15295.5320773636,15398.5584054545,15398.5584054545,181351927.272727
14465,2020-09-08,14970.5148193571,15044.8165773571,14835.6295049286,14939.8113139286,14939.8113139286,2806005092.85714
14466,2020-09-09,14903.5691054286,15057.5874370714,14844.9280181429,15009.6575667143,15009.6575667143,2315744921.42857
14467,2020-09-10,15067.7250795,15181.282943,14926.931824,15029.4645299286,15029.4645299286,2234969100.0
